"Name,""State"",""Notes"",""User"",""Tags"",""Created"",""Runtime"",""Sweep"",""architecture"",""batch_size"",""budget"",""dataset"",""epochs"",""fanout"",""hidden"",""layer"",""mode"",""num_parts"",""num_threads"",""run"",""sampler"",""accuracy"",""dataloading time"",""end-to-end time"",""inference time"",""loss"",""overall training time"",""process cpu times"",""sampling time"",""system cpu stats"",""system cpu times"",""test-acc"",""time per epoch"",""used memory"",""used memory full"",""f1"",""modelpath"",""test-f1"""
"gcn-ogbn-products-fastgcn-cpu-32-20-2-16-10-1024-[115000]-1000,""finished"",""-"","""","""",""2023-06-23T07:44:20.000Z"",""13004"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[115000]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""fastgcn"",""0.805330216884613"",""8.032743648000178"",""12998.809472239009"",""93.77534964701044"",""0.7048953262017799"",""12876.529560250012"",""[41866.79,5415.25,0,0.03,0]"",""19.896255240993924"",""[125131459,328535151,231485552,0]"",""[421142.47,19.2,41441.97,2778030.62,54.96,0,208.89,2945.84,0,0]"",""0.7027085423469543"",""643.8264763952014"",""13825.86328125"",""[14497468416,33531572224,198811648,2854912,0,17075183616,0,14480515072,14487201792,0]"","""","""","""""
"gcn-ogbn-products-ladies-cpu-32-20-2-16-10-1024-[50000]-1000,""finished"",""-"","""","""",""2023-06-23T06:41:37.000Z"",""4983"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[50000]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""ladies"",""0.8650662302970886"",""8.286706761922687"",""4978.8553167008795"",""90.26790916686878"",""0.5394493126807435"",""4858.707416818943"",""[39565.29,4491.87,0,0.04,0]"",""21.00926684308797"",""[1042268843,2888439632,2496771200,0]"",""[6764904.07,610.31,718225.71,36502561.82,1479.16,0,1079.62,38249.56,0,0]"",""0.7145476341247559"",""242.93536929199473"",""16810.66796875"",""[17627262976,34657308672,201859072,2854912,0,20135936000,0,17611149312,17615288320,0]"","""","""","""""
"gcn-ogbn-products-fastgcn-cpu-32-20-2-16-10-1024-[50000]-1000,""finished"",""-"","""","""",""2023-06-23T04:32:42.000Z"",""11491"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[50000]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""fastgcn"",""0.7698293328285217"",""6.453646537003806"",""11485.352807988003"",""81.64884325899766"",""0.90544740847973"",""11376.797556042991"",""[30726.72,2064.01,0.01,0.02,0]"",""19.90445548000571"",""[114391705,299301682,207513306,0]"",""[379406.21,19.2,36025.5,2409169.57,50.08,0,185.7,2653.74,0,0]"",""0.7073929905891418"",""568.8398761090015"",""14393.41015625"",""[15092584448,33283014656,198324224,2854912,0,17727389696,0,15075844096,15082601472,0]"","""","""","""""
"gcn-ogbn-products-ladies-cpu-32-20-2-16-10-1024-[350000]-1000,""finished"",""-"","""","""",""2023-06-23T01:42:30.000Z"",""17938"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[350000]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""ladies"",""0.8765353560447693"",""7.31231191707775"",""17933.36295724986"",""85.82748996303417"",""0.46619188816436213"",""17819.13134843111"",""[157716.78,24080.72,0,0.04,0]"",""20.50243198685348"",""[1031598018,2861528207,2475432567,0]"",""[6725559.6,610.31,713743.6,36387027.16,1476.47,0,1069.56,37937.94,0,0]"",""0.7027912735939026"",""890.9565657838714"",""24993.01953125"",""[26207080448,33063329792,202194944,2854912,0,28753604608,0,26191691776,26195859456,0]"","""","""","""""
"gcn-ogbn-products-fastgcn-cpu-32-20-2-16-10-1024-[350000]-1000,""finished"",""-"","""","""",""2023-06-23T00:15:21.000Z"",""15433"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[350000]"",""16"",""2"",""cpu"",""10"",""32"",""1"",""fastgcn"",""0.8538514375686646"",""5.619968535997032"",""15430.135719271006"",""80.42506376600068"",""0.5396595013573997"",""15324.136453102"",""[71767.06,9988.48,0,0.03,0]"",""19.406520516000455"",""[105385380,279275109,191299594,0]"",""[348736.71,19.2,33945.98,2074247.7,45.95,0,168.46,2452.46,0,0]"",""0.6941020488739014"",""766.2068213111004"",""23091.07421875"",""[24212746240,34179371008,197521408,2854912,0,26893713408,0,24196390912,24202951680,0]"","""","""","""""
"gcn-ogbn-products-ladies-cpu-32-20-2-16-10-1024-[300000]-1000,""finished"",""-"","""","""",""2023-06-22T20:45:39.000Z"",""17801"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[300000]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""ladies"",""0.878595232963562"",""7.289456394035369"",""17796.21204472496"",""82.80163302016445"",""0.46304068816952415"",""17685.498398624128"",""[157304.44,23354.8,0,0.03,0]"",""20.061003537848592"",""[1016118195,2799837548,2419260537,0]"",""[6568629.07,607.72,689762.11,35994815.41,1467.8,0,1057.6,36887.63,0,0]"",""0.7119205594062805"",""884.2749182072469"",""25046.3984375"",""[26263052288,33096818688,202113024,2854912,0,28783943680,0,26247413760,26251550720,0]"","""","""","""""
"gcn-ogbn-products-fastgcn-cpu-32-20-2-16-10-1024-[300000]-1000,""finished"",""-"","""","""",""2023-06-22T20:14:05.000Z"",""14467"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[300000]"",""16"",""2"",""cpu"",""10"",""32"",""1"",""fastgcn"",""0.8486381769180298"",""5.716041617997689"",""14463.158888296995"",""79.57546840699797"",""0.5686957930344991"",""14359.570328324997"",""[68077.06,7925.33,0,0.03,0]"",""17.747341252994374"",""[90760866,241994894,159024730,0]"",""[277237.55,7.17,23972.74,1662137.17,38.87,0,147.64,1947.58,0,0]"",""0.704447329044342"",""717.9785149367992"",""21623.73828125"",""[22674132992,34943803392,198131712,2854912,0,25193369600,0,22657097728,22663843840,0]"","""","""","""""
"gcn-ogbn-products-fastgcn-cpu-32-20-2-16-10-1024-[200000]-1000,""finished"",""-"","""","""",""2023-06-22T16:43:06.000Z"",""12652"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[200000]"",""16"",""2"",""cpu"",""10"",""32"",""1"",""fastgcn"",""0.8340411186218262"",""4.992997128996649"",""12648.454594506002"",""79.98014007000165"",""0.602567189421331"",""12545.406549149004"",""[50783.32,6700.66,0,0.03,0]"",""17.512614725994354"",""[76339290,206553890,128105222,0]"",""[209470.21,7.04,16063.77,1275221.1,33.37,0,120.88,1515.71,0,0]"",""0.705959677696228"",""627.2703258045506"",""15696.51171875"",""[16458985472,33978961920,197705728,2854912,0,18962448384,0,16442093568,16448717824,0]"","""","""","""""
"gcn-ogbn-products-ladies-cpu-32-20-2-16-10-1024-[200000]-1000,""finished"",""-"","""","""",""2023-06-22T16:03:21.000Z"",""16929"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[200000]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""ladies"",""0.8747043609619141"",""7.959237752016634"",""16925.557386417175"",""82.01867676503025"",""0.4815922387118012"",""16815.43431286118"",""[150105.11,22838.98,0,0.04,0]"",""19.539967791177332"",""[1000090950,2738149289,2360831697,0]"",""[6412175.51,607.62,666512.84,35605909.41,1458.88,0,1046.19,35761.3,0,0]"",""0.7139449119567871"",""840.7717142187757"",""17481.69140625"",""[18330882048,33179332608,201662464,2854912,0,28890918912,0,18315624448,18319755264,0]"","""","""","""""
"gcn-ogbn-products-fastgcn-cpu-32-20-2-16-10-1024-[115000]-1000,""finished"",""-"","""","""",""2023-06-22T13:33:59.000Z"",""11340"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[115000]"",""16"",""2"",""cpu"",""10"",""32"",""1"",""fastgcn"",""0.8037026524543762"",""4.558794101998501"",""11336.426694026"",""97.40514727999836"",""0.6932272137929275"",""11216.247057127996"",""[40152.24,5282.86,0,0.03,0]"",""17.670127805999073"",""[64641350,174895544,102114243,0]"",""[158899.35,7.04,9374.41,927818.63,28.94,0,100.86,1189.83,0,0]"",""0.6989057660102844"",""560.8123513132501"",""13820.99609375"",""[14492364800,33471606784,198340608,2854912,0,17082994688,0,14475694080,14482286592,0]"","""","""","""""
"gcn-ogbn-products-ladies-cpu-32-20-2-16-10-1024-[115000]-1000,""finished"",""-"","""","""",""2023-06-22T12:47:21.000Z"",""11752"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[115000]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""ladies"",""0.8731022477149963"",""8.369697037152946"",""11747.385982861975"",""81.92649394297041"",""0.4750554133110096"",""11636.983677353011"",""[84544.76,14800.6,0,0.04,0]"",""19.530676394002512"",""[983532201,2678121103,2304094673,0]"",""[6262967.85,607.62,643790.88,35237154.96,1450.74,0,1033.67,34583.48,0,0]"",""0.7204751372337341"",""581.8491822050535"",""15662.03125"",""[16422830080,33507803136,202174464,2854912,0,18924679168,0,16406294528,16410513408,0]"","""","""","""""
"gcn-ogbn-products-ladies-cpu-32-20-2-16-10-1024-[50000]-1000,""finished"",""-"","""","""",""2023-06-22T11:30:18.000Z"",""4615"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[50000]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""ladies"",""0.8626503348350525"",""7.8025826381053776"",""4610.723940695869"",""75.58245657291263"",""0.5627598628170132"",""4507.0378507680725"",""[38812.21,4608.55,0,0.04,0]"",""19.736756747821342"",""[967285325,2634834163,2267413202,0]"",""[6178928.71,607.62,629063.96,34960420.16,1444.57,0,1022.09,33972.67,0,0]"",""0.7103214263916016"",""225.35189097182592"",""16835.52734375"",""[17653329920,34543566848,201097216,2854912,0,20167168000,0,17638125568,17642266624,0]"","""","""","""""
"gcn-ogbn-products-fastgcn-cpu-32-20-2-16-10-1024-[50000]-1000,""finished"",""-"","""","""",""2023-06-22T10:41:19.000Z"",""10353"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[50000]"",""16"",""2"",""cpu"",""10"",""32"",""1"",""fastgcn"",""0.7692190408706665"",""4.2112620459993195"",""10348.774377581998"",""86.65381225099918"",""0.9141102352908238"",""10241.326765761"",""[29203.28,2223.16,0,0.03,0]"",""16.033813574000305"",""[53813621,146211935,78663775,0]"",""[118876.75,1.73,4091.07,610338.66,24.15,0,77.58,891.89,0,0]"",""0.7125350832939148"",""512.0663366536502"",""14054.51953125"",""[14737231872,32962195456,198250496,2854912,0,17347543040,0,14720253952,14726664192,0]"","""","""","""""
"gcn-ogbn-products-ladies-cpu-32-20-2-16-10-1024-[350000]-1000,""finished"",""-"","""","""",""2023-06-22T06:26:26.000Z"",""18222"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[350000]"",""16"",""2"",""cpu"",""10"",""32"",""1"",""ladies"",""0.877984881401062"",""7.835996127920225"",""18217.139766281936"",""83.66411976702511"",""0.46881266193068705"",""18105.808652448"",""[157808.89,24312.95,0.01,0.04,0]"",""19.26593653205782"",""[956696662,2608171989,2246306209,0]"",""[6140320.57,607.62,624465.31,34855987.77,1442.13,0,1011.85,33671.78,0,0]"",""0.7113571166992188"",""905.2904311896418"",""25054.94140625"",""[26272010240,33154088960,202018816,2854912,0,28825427968,0,26256162816,26260376576,0]"","""","""","""""
"gcn-ogbn-products-ladies-cpu-32-20-2-16-10-1024-[300000]-1000,""finished"",""-"","""","""",""2023-06-22T01:32:46.000Z"",""17610"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[300000]"",""16"",""2"",""cpu"",""10"",""32"",""1"",""ladies"",""0.8804516196250916"",""8.791910375934094"",""17604.747796593932"",""82.13447242695838"",""0.4614695178373799"",""17494.46185450186"",""[156121.6,23670.11,0.01,0.03,0]"",""18.77133310888894"",""[940721934,2546041723,2187868335,0]"",""[5983327.41,607.62,600257.13,34455003.17,1432.56,0,999.33,32552.26,0,0]"",""0.7168160080909729"",""874.7230911910185"",""25179.921875"",""[26403061760,33221058560,201523200,2854912,0,28917583872,0,26387374080,26391533568,0]"","""","""","""""
"gcn-ogbn-products-ladies-cpu-32-20-2-16-10-1024-[200000]-1000,""finished"",""-"","""","""",""2023-06-21T20:43:30.000Z"",""17346"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[200000]"",""16"",""2"",""cpu"",""10"",""32"",""1"",""ladies"",""0.8756961822509766"",""9.031942535191774"",""17341.961809702916"",""86.15068656089716"",""0.4788370414448834"",""17227.197620334104"",""[152220.35,21776.69,0.01,0.03,0]"",""18.99385289195925"",""[923606104,2483982907,2132354644,0]"",""[5828067.39,585.52,576689,34071372.82,1422.95,0,987.15,31329.05,0,0]"",""0.7109201550483704"",""861.3598794758785"",""25092.015625"",""[26310885376,33155371008,201605120,2854912,0,28868059136,0,26295627776,26299727872,0]"","""","""","""""
"gcn-ogbn-products-ladies-cpu-32-20-2-16-10-1024-[115000]-1000,""finished"",""-"","""","""",""2023-06-21T17:21:25.000Z"",""12116"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[115000]"",""16"",""2"",""cpu"",""10"",""32"",""1"",""ladies"",""0.8690842390060425"",""9.07473701913841"",""12112.780813609015"",""83.9840470768977"",""0.5117552527491911"",""11999.72922257497"",""[85376.86,14884.35,0,0.03,0]"",""19.01387387886643"",""[906767639,2423213042,2079858292,0]"",""[5676710.7,585.42,555016.07,33690349.01,1412.17,0,975.13,30160.48,0,0]"",""0.707183301448822"",""599.9864598168991"",""15614.19140625"",""[16372666368,33284235264,201773056,2854912,0,18873126912,0,16356225024,16360367104,0]"","""","""","""""
"gcn-ogbn-products-ladies-cpu-32-20-2-16-10-1024-[50000]-1000,""finished"",""-"","""","""",""2023-06-21T16:02:09.000Z"",""4748"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[50000]"",""16"",""2"",""cpu"",""10"",""32"",""1"",""ladies"",""0.8647610545158386"",""3.91895516612567"",""4742.111441323999"",""80.03917718701996"",""0.5397784652796433"",""4640.581361660967"",""[39372.37,4346.32,0,0.04,0]"",""16.952658670023084"",""[890347363,2379504969,2043913709,0]"",""[5591822.31,585.42,540201.06,33402831.12,1405.01,0,964,29554.65,0,0]"",""0.7212826013565063"",""232.0290666679852"",""16851.66796875"",""[17670254592,34740391936,201097216,2854912,0,20185640960,0,17654222848,17658182656,0]"","""","""","""""
"gcn-ogbn-products-cluster-cpu-32-20-2-16-3500-1024-[10, 10]-1000,""finished"",""-"","""","""",""2023-06-17T02:58:23.000Z"",""956"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10,10]"",""16"",""2"",""cpu"",""3500"",""32"",""3"",""cluster"",""0.3952096998691559"",""4.168280655052513"",""948.7119848530274"",""82.32149843801744"",""3.1332167983055115"",""742.1195853139507"",""[4508.6,879.41,0.01,0.54,0]"",""119.5807325929636"",""[710197244,1857173002,1559806890,0]"",""[4374481.64,520.22,404726.87,22079390.38,541.97,0,721.22,23895.17,0,0]"",""0.4161292910575866"",""37.105977611138954"",""12838.23046875"",""[13461860352,20048846848,201543680,2854912,0,15963123712,0,13446959104,13453879296,0]"","""","""","""""
"gcn-ogbn-products-cluster-cpu-32-20-2-16-5000-1024-[10, 10]-1000,""finished"",""-"","""","""",""2023-06-17T02:42:42.000Z"",""933"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10,10]"",""16"",""2"",""cpu"",""5000"",""32"",""3"",""cluster"",""0.40557748079299927"",""5.08723225700669"",""927.6462685239968"",""75.29441284097265"",""3.1539525508880617"",""687.6195265119895"",""[4710.58,574.89,0,0.52,0]"",""159.11913485405967"",""[709399579,1855116915,1558000822,0]"",""[4369985.34,520.22,403846.12,22054019.24,537.66,0,720.86,23866.42,0,0]"",""0.3962995707988739"",""34.380974967952355"",""12926.55078125"",""[13554470912,20141989888,201121792,2854912,0,16056266752,0,13539446784,13546445824,0]"","""","""","""""
"gcn-ogbn-products-cluster-cpu-32-20-2-16-6000-1024-[10, 10]-1000,""finished"",""-"","""","""",""2023-06-17T02:27:50.000Z"",""885"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10,10]"",""16"",""2"",""cpu"",""6000"",""32"",""3"",""cluster"",""0.4943804144859314"",""7.539642911986448"",""877.6265895760152"",""76.90724511700682"",""2.8313320875167847"",""649.6060632929439"",""[4600.9,650.21,0.01,0.51,0]"",""143.03708917694166"",""[708639556,1853219412,1556228351,0]"",""[4365286.88,520.22,403268.29,22029171.67,526.84,0,720.44,23841.15,0,0]"",""0.4997444748878479"",""32.480301771959056"",""12892.375"",""[13518635008,20106612736,200847360,2854912,0,16020889600,0,13503528960,13510606848,0]"","""","""","""""
"gcn-ogbn-products-cluster-cpu-32-20-2-16-10000-1024-[10, 10]-1000,""finished"",""-"","""","""",""2023-06-17T02:12:36.000Z"",""907"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10,10]"",""16"",""2"",""cpu"",""10000"",""32"",""3"",""cluster"",""0.5843066573143005"",""4.926357207004912"",""901.6981915809448"",""77.80462614493445"",""2.2136427402496337"",""619.724939456908"",""[4847.18,640.3,0.03,0.54,0]"",""198.47247154300567"",""[707852418,1851233857,1554466806,0]"",""[4360696.56,520.22,402615.13,22005996.11,514.84,0,719.97,23813.06,0,0]"",""0.6331881284713745"",""30.986245529557344"",""12886.640625"",""[13512622080,20100333568,201211904,2854912,0,16014610432,0,13497987072,13504900096,0]"","""","""","""""
"gcn-ogbn-products-cluster-cpu-32-20-2-16-25000-1024-[10, 10]-1000,""finished"",""-"","""","""",""2023-06-17T01:58:19.000Z"",""850"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10,10]"",""16"",""2"",""cpu"",""25000"",""32"",""3"",""cluster"",""0.691843569278717"",""12.480872511980124"",""844.1746935299598"",""76.08092901902273"",""1.6088601779937743"",""447.7267070849193"",""[5482.16,331.28,0.03,0.78,0]"",""307.3607468130067"",""[706974276,1849045719,1552577024,0]"",""[4355857.88,520.22,401971.27,21982268.63,500.45,0,719.54,23786.84,0,0]"",""0.7415519952774048"",""22.386333639663643"",""13124.4453125"",""[13761978368,20374720512,201269248,2854912,0,16288985088,0,13746868224,13753946112,0]"","""","""","""""
"gcn-ogbn-products-shadow-cpu-32-20-2-16-10-1024-[50]-1000,""finished"",""-"","""","""",""2023-06-16T11:20:19.000Z"",""52672"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[50]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""shadow"",""0.8517031669616699"",""12.319435679004528"",""52667.16030421096"",""79.84806838596705"",""0.6819976481748986"",""52574.436951346"",""[174542.6,25713.38,0.01,0.04,0.01]"",""0.007854937925003469"",""[705841684,1846478819,1550387535,0]"",""[4350391.02,520.22,401635.71,21960692.67,490.5,0,718.94,23751.79,0,0]"",""0.7757209539413452"",""2628.721846067626"",""12909.234375"",""[13536313344,21435871232,200273920,2854912,0,16042856448,0,13520429056,13527568384,0]"","""","""","""""
"gcn-ogbn-products-shadow-cpu-32-20-2-16-10-1024-[40]-1000,""finished"",""-"","""","""",""2023-06-15T23:23:17.000Z"",""43015"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[40]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""shadow"",""0.8523422479629517"",""9.468287832918575"",""43009.59830713703"",""79.90440994198434"",""0.6771678881324017"",""42919.65631204704"",""[143116.05,21244.3,0,0.04,0]"",""0.005554269999265671"",""[686108897,1777824885,1487008120,0]"",""[4176465.1,520.12,375978.88,20475817.8,466.56,0,685.7,22769.52,0,0]"",""0.7748533487319946"",""2145.9828142195997"",""12913.6015625"",""[13540892672,20739690496,199712768,2854912,0,16070782976,0,13525725184,13532632064,0]"","""","""","""""
"gcn-ogbn-products-shadow-cpu-32-20-2-16-10-1024-[30]-1000,""finished"",""-"","""","""",""2023-06-15T16:11:35.000Z"",""25894"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[30]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""shadow"",""0.8514641523361206"",""9.02546183904633"",""25888.332664104993"",""81.85763331898488"",""0.675537073859279"",""25796.876895928057"",""[101895.49,11819.56,0,0.04,0]"",""0.0076378429075703025"",""[668708992,1720153329,1434581383,0]"",""[4033773.41,485.16,354757.15,19264025.78,444.22,0,660.37,22013.64,0,0]"",""0.7721485495567322"",""1289.8438429219532"",""12811.64453125"",""[13433982976,21529616384,200048640,2854912,0,15940747264,0,13417639936,13424704512,0]"","""","""","""""
"gcn-ogbn-products-shadow-cpu-32-20-2-16-10-1024-[20]-1000,""finished"",""-"","""","""",""2023-06-15T12:21:00.000Z"",""13827"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[20]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""shadow"",""0.8494369387626648"",""9.079790324089116"",""13823.687436752953"",""76.49860146094579"",""0.6838054826840217"",""13737.56392138102"",""[65592.7,6894.04,0,0.05,0]"",""0.007782757980749011"",""[655605159,1679013154,1397641597,0]"",""[3932113.89,485.04,342941.43,18549277.7,429.91,0,641.43,21499.61,0,0]"",""0.7705937027931213"",""686.8781948225921"",""12794.71484375"",""[13416230912,21079334912,200712192,2854912,0,15947026432,0,13401145344,13408092160,0]"","""","""","""""
"gcn-ogbn-products-shadow-cpu-32-20-2-16-10-1024-[10]-1000,""finished"",""-"","""","""",""2023-06-15T11:31:35.000Z"",""2957"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[10]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""shadow"",""0.8386197686195374"",""8.992347677005455"",""2953.069858744042"",""71.92881164303981"",""0.734661224592535"",""2871.579508075025"",""[29564.82,284.21,0,0.04,0]"",""0.0022678549867123365"",""[644795837,1649902100,1372721950,0]"",""[3866700.14,485.04,336051.25,18179235.94,421.74,0,627.45,21190.12,0,0]"",""0.7519528269767761"",""143.5789740821405"",""13206.31640625"",""[13847826432,21510209536,200675328,2854912,0,16377958400,0,13831786496,13838844928,0]"","""","""","""""
"gcn-ogbn-products-labor-cpu-32-20-2-16-10-1024-[50]-1000,""finished"",""-"","""","""",""2023-06-15T10:45:51.000Z"",""2736"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[50]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""labor"",""0.8865549564361572"",""9.502452112967148"",""2730.507228182978"",""77.09694690199103"",""0.4424296972665144"",""2643.345548677026"",""[27652.93,4049.04,0,0.04,0]"",""0.003094174084253609"",""[638458038,1636075593,1361095442,0]"",""[3837247.73,485.04,335759.21,18114257.03,419.7,0,616.3,21051.66,0,0]"",""0.7087607383728027"",""132.16727618129806"",""15892.3515625"",""[16664338432,32830926848,200761344,2854912,0,19246596096,0,16649261056,16656359424,0]"","""","""","""""
"gcn-ogbn-products-labor-cpu-32-20-2-16-10-1024-[40]-1000,""finished"",""-"","""","""",""2023-06-15T10:12:25.000Z"",""1998"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[40]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""labor"",""0.8843170404434204"",""9.07674385595601"",""1992.5523825009584"",""80.38995695090853"",""0.4502452262074064"",""1902.550783584942"",""[21994.61,3196.75,0,0.04,0]"",""0.002446496044285595"",""[633612538,1622314924,1349842056,0]"",""[3809712.58,485.04,331720.57,18058218.48,417.52,0,612.07,20887.84,0,0]"",""0.7077856063842773"",""95.12753784292728"",""15516.33203125"",""[16270053376,32824823808,199942144,2854912,0,18845810688,0,16255016960,16262054912,0]"","""","""","""""
"gcn-ogbn-products-labor-cpu-32-20-2-16-10-1024-[30]-1000,""finished"",""-"","""","""",""2023-06-15T09:47:10.000Z"",""1507"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[30]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""labor"",""0.881290853023529"",""8.796137476107106"",""1501.940756878932"",""83.09518885391299"",""0.47035748345555417"",""1409.496821819921"",""[17762.29,2475.1,0,0.04,0]"",""0.003338119015097618"",""[629222230,1610393383,1340183528,0]"",""[3787797.47,485.04,328529.11,18019284.43,416.12,0,607.91,20738.34,0,0]"",""0.723981499671936"",""70.47483970423346"",""15247.8125"",""[15988490240,32678248448,200245248,2854912,0,18660864000,0,15972089856,15979296768,0]"","""","""","""""
